"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,114978575
2017,21,114978920
2017,21,114979239
2017,21,114979283
2017,21,114979276
2017,21,114979352
2017,21,114979348
2017,21,114979915
2017,21,114979913
2017,21,114980058
2017,21,114980144
2017,21,114980228
2017,21,114980542
2017,21,114980760
2017,21,114980814
2017,21,114981130
2017,21,114981185
2017,21,114981230
2017,21,114981424
2017,21,114981716
2017,21,114981941
2017,21,114981971
2017,21,114982029
2017,21,114982751
2017,21,114982775
2017,21,114982787
2017,21,114982829
2017,21,114982824
2017,21,114982971
2017,21,114983231
2017,21,114983531
2017,21,114983527
2017,21,114983550
2017,21,114983569
2017,21,114983614
2017,21,114983716
2017,21,114983720
2017,21,114983753
2017,21,114983849
2017,21,114983909
2017,21,114984421
2017,21,114984454
2017,21,114984449
2017,21,114984519
2017,21,114984697
2017,21,114985034
2017,21,114985176
2017,21,114985179
2017,21,114985243
2017,21,114985394
2017,21,114985444
2017,21,114985654
2017,21,114985835
2017,21,114985933
2017,21,114986323
2017,21,114986454
2017,21,114986561
2017,21,114986566
2017,21,114987219
2017,21,114987282
2017,21,114987493
2017,21,114987536
2017,21,114987666
2017,21,114988367
2017,21,114988462
2017,21,114988467
2017,21,114988557
2017,21,114988646
2017,21,114988858
2017,21,114989150
2017,21,114989152
2017,21,114989214
2017,21,114989682
2017,21,114989683
2017,21,114989696
2017,21,114989756
2017,21,114989811
2017,21,114989801
2017,21,114989805
2017,21,114990177
2017,21,114990515
2017,21,114991358
2017,21,114991483
2017,21,114991651
2017,21,114991699
2017,21,114991829
2017,21,116766769
2017,21,116766773
2017,21,116766771
2017,21,116766796
2017,21,116766962
2017,21,116767050
2017,21,116767908
2017,21,116768024
2017,21,116768340
2017,21,116768543
2017,21,116768697
2017,21,116768765
2017,21,116769642
2017,21,116770259
2017,21,116770574
2017,21,116770639
2017,21,116771134
2017,21,116771184
2017,21,116771547
2017,21,116771533
2017,21,113595544
2017,21,113595872
2017,21,114973069
2017,21,113596957
2017,21,113597089
2017,21,113597638
2017,21,113598072
2017,21,114973358
2017,21,114973430
2017,21,113599617
2017,21,113601016
2017,21,113601019
2017,21,113601112
2017,21,113601138
2017,21,113601533
2017,21,113601771
2017,21,113601840
2017,21,113601942
2017,21,113602023
2017,21,113602324
2017,21,114973745
2017,21,113602477
2017,21,113615727
2017,21,113615762
2017,21,113615780
2017,21,113615774
2017,21,113616160
2017,21,113616221
2017,21,113616366
2017,21,113616394
2017,21,113616424
2017,21,113616468
2017,21,113616514
2017,21,113616518
2017,21,113616633
2017,21,113616730
2017,21,114973760
2017,21,114973855
2017,21,113617008
2017,21,114973895
2017,21,113617048
2017,21,113617078
2017,21,114973977
2017,21,113617167
2017,21,113617208
2017,21,114974099
2017,21,113617500
2017,21,114974222
2017,21,114974367
2017,21,114974564
2017,21,113618065
2017,21,113618088
2017,21,114974601
2017,21,114974672
2017,21,113618220
2017,21,114974706
2017,21,114974724
2017,21,113619067
2017,21,113619131
2017,21,114974768
2017,21,113619258
2017,21,113619275
2017,21,113619365
2017,21,114974826
2017,21,113619607
2017,21,114974809
2017,21,113619866
2017,21,113619915
2017,21,114974869
2017,21,113620715
2017,21,113620705
2017,21,114974993
2017,21,113621202
2017,21,113621629
2017,21,113622225
2017,21,113622331
2017,21,113622471
2017,21,113622492
2017,21,113623009
2017,21,113623081
2017,21,113623133
2017,21,113623168
2017,21,113624687
2017,21,113624702
2017,21,113625485
2017,21,114975590
2017,21,113626125
2017,21,114975937
2017,21,113626535
2017,21,113626540
2017,21,113626537
2017,21,113626891
2017,21,114976260
2017,21,113627356
2017,21,114976263
2017,21,113627798
2017,21,113627977
2017,21,113628113
2017,21,113628148
2017,21,113628202
2017,21,113628298
2017,21,113628359
2017,21,113628714
2017,21,114976534
2017,21,114976566
2017,21,113628978
2017,21,114976671
2017,21,113629507
2017,21,114976729
2017,21,114976955
2017,21,113632228
2017,21,113632502
2017,21,113633367
2017,21,113633443
2017,21,113633567
2017,21,113633706
2017,21,113633795
2017,21,113633887
2017,21,113633957
2017,21,113633975
2017,21,113634036
2017,21,113634119
2017,21,113634193
2017,21,114977037
2017,21,114977169
2017,21,114977219
2017,21,113635255
2017,21,114977299
2017,21,114977369
2017,21,114977561
2017,21,113636360
2017,21,113636827
2017,21,113636830
2017,21,114977600
2017,21,114977736
2017,21,113637392
2017,21,114977793
2017,21,113638086
2017,21,113638396
2017,21,113638606
2017,21,113640041
2017,21,114978046
2017,21,113643599
2017,21,113643769
2017,21,114978360
2017,21,113644349
2017,21,113644352
2017,21,113645018
2017,21,113645041
2017,21,113645152
2017,21,113645484
2017,21,116307119
2017,21,116307148
2017,21,116307245
2017,21,116307483
2017,21,116307655
2017,21,116307656
2017,21,116307678
2017,21,116307754
2017,21,116308022
2017,21,116308239
2017,21,116308676
2017,22,116308716
2017,21,116308811
2017,21,116308877
2017,21,116309128
2017,21,116309145
2017,21,116309340
2017,21,116309676
2017,21,116309752
2017,21,116310069
2017,21,116310195
2017,21,116310412
2017,21,116310474
2017,21,116310492
2017,21,116311045
2017,21,116311059
2017,21,116311518
2017,21,116311573
2017,21,116311762
2017,21,116311794
2017,21,116311808
2017,21,116311999
2017,21,116312063
2017,21,116312184
2017,21,116312346
2017,21,118321063
2017,21,116312975
2017,21,118321181
2017,21,118321412
2017,21,113643768
2017,21,113643816
2017,21,113643898
2017,21,113644165
2017,21,113645056
2017,21,113645099
2017,21,113645126
2017,21,113645181
2017,21,113645647
2017,21,113646309
2017,21,113646701
2017,21,113646846
2017,21,113648141
2017,21,113648132
2017,21,113648210
2017,21,113649548
2017,21,113649815
2017,21,113650425
2017,21,113650520
2017,21,113650943
2017,21,113651024
2017,21,113651013
2017,21,113651068
2017,21,113651067
2017,21,113651486
2017,21,113651635
2017,21,113651800
2017,21,113651834
2017,21,113651865
2017,21,113652764
2017,21,113653539
2017,21,113653598
2017,21,113656016
2017,21,113656184
2017,21,113656563
2017,21,113656604
2017,21,113656756
2017,21,113657808
2017,21,113657809
2017,21,113657957
2017,21,113658059
2017,21,113658088
2017,21,113658215
2017,21,113658286
2017,21,113658357
2017,21,113658433
2017,21,113658622
2017,21,113659930
2017,21,113660761
2017,21,113661299
2017,21,113661779
2017,21,113662081
2017,21,113662489
2017,21,113662496
2017,21,113662759
2017,21,113662761
2017,21,113662977
2017,21,113663080
2017,21,113663089
2017,21,116729339
2017,21,116729359
2017,21,116729422
2017,21,116729460
2017,21,116729517
2017,21,116729627
2017,21,116729648
2017,21,116729667
2017,21,116729702
2017,21,116729713
2017,21,116729720
2017,21,116729856
2017,21,116730021
2017,21,116730159
2017,21,116730322
2017,21,116730437
2017,21,116730435
2017,21,116730471
2017,21,116730491
2017,21,116730537
2017,21,116730881
2017,21,116730991
2017,21,116731029
2017,21,116731100
2017,21,116731193
2017,21,116731581
2017,21,116731692
2017,21,116731765
2017,21,116731995
2017,21,116732125
2017,21,116732138
2017,21,116330851
2017,21,116330940
2017,21,116331189
2017,21,116331287
2017,21,116331403
2017,21,116331967
2017,21,116332003
2017,21,116332426
2017,21,116332646
2017,21,116332671
2017,21,116332677
2017,21,116332989
2017,21,116333077
2017,21,116333079
2017,21,116333115
2017,21,116333144
2017,21,116333143
2017,21,116333145
2017,21,116333196
2017,21,116333835
2017,21,116333911
2017,21,116334301
2017,21,116334484
2017,21,116334612
2017,21,116334663
2017,21,116334661
2017,21,116334732
2017,21,116335971
2017,21,116335997
2017,21,116336169
2017,21,116336201
2017,21,116336200
2017,21,116336288
2017,21,116336539
2017,21,116337071
2017,21,116337261
2017,21,116337300
2017,21,116337418
2017,21,116337444
2017,21,116337447
2017,21,116337583
2017,21,116337626
2017,21,116338109
2017,21,116338266
2017,21,116338350
2017,21,116338430
2017,21,116338588
2017,21,116338724
2017,21,116338953
2017,21,116339004
2017,21,116339158
2017,21,116339152
2017,21,116339730
2017,21,116339798
2017,21,116339916
2017,21,116340214
2017,21,116340328
2017,21,116340378
2017,21,116340380
2017,21,116340914
2017,21,116340960
2017,21,116341002
2017,21,116341118
2017,21,116341157
2017,21,116342137
2017,21,116342412
2017,21,116342709
2017,21,116342787
2017,21,116343019
2017,21,116343090
2017,21,116343169
2017,21,116343236
2017,21,116343318
2017,21,116343401
2017,21,116343465
2017,21,116343584
2017,21,116343715
2017,21,116343770
2017,21,116343804
2017,21,116343900
2017,21,116344120
2017,21,116344507
2017,21,116345278
2017,21,116345302
2017,21,116345387
2017,21,116345641
2017,21,116345723
2017,21,116345789
2017,21,116346031
2017,21,116346049
2017,21,116346085
2017,21,116346205
2017,21,116347095
2017,21,116347200
2017,21,116347264
2017,21,116347267
2017,21,116347416
2017,21,116347486
2017,21,116347503
2017,21,116347958
2017,21,116347979
2017,21,116348049
2017,21,116348041
2017,21,116348160
2017,21,116348636
2017,21,116348671
2017,21,114441243
2017,21,114441494
2017,21,114441563
2017,21,114441568
2017,21,114441595
2017,21,114442390
2017,21,114442403
2017,21,114442612
2017,21,114442814
2017,21,114442921
2017,21,114442981
2017,21,114443318
2017,21,114443417
2017,21,114443485
2017,21,114443766
2017,21,114443899
2017,21,114443904
2017,21,114443902
2017,21,114443918
2017,21,114443969
2017,21,114444004
2017,21,114444006
2017,21,114444176
2017,21,114444172
2017,21,114444174
2017,21,114444264
2017,21,114444365
2017,21,114444496
2017,21,114444730
2017,21,114443892
2017,21,114443949
2017,21,114443974
2017,21,114443975
2017,21,114443997
2017,21,114444243
2017,21,114444247
2017,21,114444447
2017,21,114444543
2017,21,114444577
2017,21,114444800
2017,21,114445145
2017,21,114445144
2017,21,116732130
2017,21,116732492
2017,21,116732551
2017,21,116732768
2017,21,116732771
2017,21,116732983
2017,21,116733068
2017,21,116733232
2017,21,116733521
2017,21,116733802
2017,21,116733826
2017,21,116734002
2017,21,116734720
2017,21,116734738
2017,21,116734742
2017,21,116734794
2017,21,116735048
2017,21,116735298
2017,21,116735675
2017,21,116735889
2017,21,116735888
2017,21,116735945
2017,21,116736138
2017,21,116736341
2017,21,116736382
2017,21,116736597
2017,21,116736617
2017,21,116736620
2017,21,116737601
2017,21,116737654
2017,21,116737657
2017,21,116737743
2017,21,116737795
2017,21,116738013
2017,21,116738072
2017,21,116738106
2017,21,116738363
2017,21,116738390
2017,21,116738415
2017,21,116738642
2017,21,116738644
2017,21,116738687
2017,21,116738689
2017,21,116738708
2017,21,116738707
2017,21,116738744
2017,21,116738742
2017,21,116738844
2017,21,116738868
2017,21,116738962
2017,21,116738972
2017,21,116738995
2017,21,116739175
2017,21,116739193
2017,21,116739247
2017,21,116739293
2017,21,116739308
2017,21,116739419
2017,21,116739504
2017,21,116739733
2017,21,116739743
2017,21,116739941
2017,21,116739946
2017,21,116740051
2017,21,116740346
2017,21,116740561
2017,21,116740689
2017,21,116740713
2017,21,117111041
2017,21,116740845
2017,21,116741024
2017,21,116741033
2017,21,116741269
2017,21,116741299
2017,21,116741335
2017,21,116741503
2017,21,116741572
2017,21,116741568
2017,21,116741731
2017,21,116741814
2017,21,116742218
2017,21,116742270
2017,21,116742328
2017,21,117111095
2017,21,116742578
2017,21,116742803
2017,21,116742890
2017,21,116743054
2017,21,116743205
2017,21,116743226
2017,21,116743224
2017,21,116743223
2017,21,116743369
2017,21,116743475
2017,21,116743529
2017,21,116743550
2017,21,116743635
2017,21,116743860
2017,21,116744257
2017,21,116744364
2017,21,116744390
2017,21,116744446
2017,21,117111252
2017,21,116744653
2017,21,116744655
2017,21,116744752
2017,21,116744856
2017,21,116745012
2017,21,116745017
2017,21,116745303
2017,21,116745332
2017,21,116745339
2017,21,117111265
2017,21,116745537
2017,21,116745675
2017,21,116745694
2017,21,116745705
2017,21,116745804
2017,21,116745816
2017,21,116745938
2017,21,116746170
2017,21,116746189
2017,21,116746332
2017,21,116746533
2017,21,116746651
2017,21,116746946
2017,21,116747064
2017,21,116747070
2017,21,116747102
2017,21,116747115
2017,21,116747160
2017,21,116747232
2017,21,116747496
2017,21,116747674
2017,21,117111450
2017,21,116748014
2017,21,116748012
2017,21,116748161
2017,21,116748238
2017,21,116748614
2017,21,116749380
2017,21,116749613
2017,21,116749643
2017,21,116749664
2017,21,116749717
2017,21,116749836
2017,21,116750544
2017,21,116750598
2017,21,116750809
2017,21,116750877
2017,21,116750965
2017,21,116750973
2017,21,116751058
2017,21,116751091
2017,21,116751139
2017,21,116751166
2017,21,116751398
2017,21,116751394
2017,21,116751397
2017,21,116751482
2017,21,116751601
2017,21,116751642
2017,21,116751682
2017,21,117111754
2017,21,117111727
2017,21,117111739
2017,21,116751856
2017,21,116751903
2017,21,116752022
2017,21,116752058
2017,21,116752061
2017,21,116752110
2017,21,116752177
2017,21,116752228
2017,21,116752330
2017,21,116752456
2017,21,116753000
2017,21,116753018
2017,21,116753082
2017,21,116753158
2017,21,116753227
2017,21,116753264
2017,21,116753266
2017,21,116753295
2017,21,116753503
2017,21,116753545
2017,21,116753603
2017,21,116753640
2017,21,116753825
2017,21,116753862
2017,21,116753947
2017,21,116753988
2017,21,116754045
2017,21,116754043
2017,21,116754042
2017,21,116754092
2017,21,116754098
2017,21,116754155
2017,21,116754162
2017,21,116754257
2017,21,117111990
2017,21,116754360
2017,21,116754562
2017,21,116754602
2017,21,116754631
2017,21,117112032
2017,21,117112060
2017,21,116754996
2017,21,116755002
2017,21,116755671
2017,21,116755674
2017,21,116755745
2017,21,116755775
2017,21,116755928
2017,21,116755935
2017,21,116755953
2017,21,116755987
2017,21,116756369
2017,21,116756429
2017,21,117112099
2017,21,117112167
2017,21,117112192
2017,21,116757097
2017,21,116757202
2017,21,116757222
2017,21,116757275
2017,21,116757354
2017,21,116757441
2017,21,116758106
2017,21,116758119
2017,21,116758141
2017,21,116758354
2017,21,116758374
2017,21,116758376
2017,21,116758526
2017,21,116758569
2017,21,116758575
2017,21,116758654
2017,21,116758680
2017,21,116758773
2017,21,116758774
2017,21,116758793
2017,21,116758887
2017,21,116758996
2017,21,116759151
2017,21,116759163
2017,21,116759242
2017,21,116759391
2017,21,116759716
2017,21,116759788
2017,21,116759846
2017,21,116759897
2017,21,116759974
2017,21,116760079
2017,21,116760146
2017,21,116760158
2017,21,116760154
2017,21,116760207
2017,21,116760358
2017,21,116760398
2017,21,116760502
2017,21,116760527
2017,21,116760528
2017,21,116761721
2017,21,116761823
2017,21,116761917
2017,21,116762078
2017,21,116762079
2017,21,116762048
2017,21,116762109
2017,21,116762174
2017,21,116762188
2017,21,116762565
2017,21,116762620
2017,21,116762746
2017,21,116762742
2017,21,116762738
2017,21,116763105
2017,21,116763113
2017,21,116763291
2017,21,116763534
2017,21,116763543
2017,21,116763541
